student,year,time,minutes
1,year4,week2,15
2,year4,week2,30
3,year4,week2,17
4,year4,week2,5
5,year4,week2,5
6,year4,week2,14
7,year4,week2,11
8,year4,week2,9
9,year4,week2,8
10,year4,week2,35
11,year4,week2,13
12,year4,week2,18
13,year4,week2,22
14,year4,week2,15
15,year4,week2,5
16,year4,week2,28
17,year4,week2,25
18,year4,week2,16
19,year4,week2,7
20,year4,week2,19
21,year1,week2,20
22,year1,week2,34
23,year1,week2,18
24,year1,week2,13
25,year1,week2,8
26,year1,week2,19
27,year1,week2,16
28,year1,week2,14
29,year1,week2,25
30,year1,week2,24
31,year1,week2,14
32,year1,week2,18
33,year1,week2,22
34,year1,week2,16
35,year1,week2,6
36,year1,week2,25
37,year1,week2,25
38,year1,week2,16
39,year1,week2,8
40,year1,week2,19
1,year4,midterm,17
2,year4,midterm,25
3,year4,midterm,18
4,year4,midterm,6
5,year4,midterm,9
6,year4,midterm,20
7,year4,midterm,23
8,year4,midterm,16
9,year4,midterm,6
10,year4,midterm,30
11,year4,midterm,22
12,year4,midterm,23
13,year4,midterm,15
14,year4,midterm,16
15,year4,midterm,7
16,year4,midterm,33
17,year4,midterm,18
18,year4,midterm,17
19,year4,midterm,8
20,year4,midterm,20
21,year1,midterm,20
22,year1,midterm,36
23,year1,midterm,22
24,year1,midterm,39
25,year1,midterm,27
26,year1,midterm,28
27,year1,midterm,29
28,year1,midterm,35
29,year1,midterm,30
30,year1,midterm,50
31,year1,midterm,23
32,year1,midterm,26
33,year1,midterm,38
34,year1,midterm,20
35,year1,midterm,22
36,year1,midterm,39
37,year1,midterm,45
38,year1,midterm,26
39,year1,midterm,16
40,year1,midterm,27
1,year4,final,22
2,year4,final,38
3,year4,final,21
4,year4,final,9
5,year4,final,15
6,year4,final,23
7,year4,final,23
8,year4,final,22
9,year4,final,12
10,year4,final,45
11,year4,final,20
12,year4,final,26
13,year4,final,30
14,year4,final,19
15,year4,final,12
16,year4,final,35
17,year4,final,40
18,year4,final,18
19,year4,final,9
20,year4,final,26
21,year1,final,30
22,year1,final,49
23,year1,final,24
24,year1,final,32
25,year1,final,18
26,year1,final,26
27,year1,final,26
28,year1,final,25
29,year1,final,40
30,year1,final,48
31,year1,final,24
32,year1,final,30
33,year1,final,34
34,year1,final,19
35,year1,final,13
36,year1,final,39
37,year1,final,36
38,year1,final,22
39,year1,final,28
40,year1,final,23
