Enzyme_Isoform,isoform_count,Diameter,ome,taxa,Enzyme_parent_ASA
enz_A,NA,0.511883361,genome,Prochlorococcus,Process D
enz_A,NA,0.511883361,genome,Prochlorococcus,Process D
enz_A,NA,0.511883361,genome,Prochlorococcus,Process D
enz_A,NA,0.511883361,genome,Prochlorococcus,Process D
enz_A,NA,0.511883361,genome,Prochlorococcus,Process D
enz_A,3,0.602059991,genome,Green,Process D
enz_A,3,0.602059991,genome,Green,Process D
enz_A,2,0.602059991,genome,Green,Process D
enz_A,3,0.698970004,genome,Green,Process D
enz_A,2,0.698970004,transcriptome,Green,Process D
enz_A,NA,0.698970004,genome,Synechococcus,Process D
enz_A,NA,0.698970004,genome,Synechococcus,Process D
enz_A,NA,0.698970004,genome,Synechococcus,Process D
enz_A,NA,0.698970004,genome,Synechococcus,Process D
enz_A,3,0.875061263,genome,Green,Process D
enz_A,2,0.875061263,genome,Green,Process D
enz_A,3,0.875061263,transcriptome,Pelagophyte,Process D
enz_A,3,1,genome,Green,Process D
enz_A,5,1,genome,Green,Process D
enz_A,2,1,genome,Red,Process D
enz_A,5,1,transcriptome,Green,Process D
enz_A,4,1.096910013,genome,Green,Process D
enz_A,NA,1.096910013,genome,Pelagophyte,Process D
enz_A,3,1.096910013,genome,Eustigmatophyte,Process D
enz_A,6,1.096910013,transcriptome,Green,Process D
enz_A,3,1.146128036,genome,Eustigmatophyte,Process D
enz_A,2,1.146128036,transcriptome,Pelagophyte,Process D
enz_A,1,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_A,5,1.161368002,genome,Chrysophyte,Process D
enz_A,4,1.204119983,genome,Diatom,Process D
enz_A,6,1.204119983,transcriptome,Diatom,Process D
enz_A,4,1.217483944,genome,Diatom,Process D
enz_A,5,1.243038049,genome,Diatom,Process D
enz_A,6,1.243038049,transcriptome,Diatom,Process D
enz_A,6,1.243038049,transcriptome,Diatom,Process D
enz_A,6,1.278753601,genome,Diatom,Process D
enz_A,2,1.290034611,genome,Eustigmatophyte,Process D
enz_A,5,1.301029996,genome,Pelagophyte,Process D
enz_A,2,1.301029996,genome,Green,Process D
enz_A,6,1.301029996,genome,Green,Process D
enz_A,1,1.301029996,genome,Haptophyte,Process D
enz_A,1,1.301029996,genome,Haptophyte,Process D
enz_A,2,1.301029996,transcriptome,Haptophyte,Process D
enz_A,1,1.301029996,transcriptome,Haptophyte,Process D
enz_A,1,1.33243846,genome,Haptophyte,Process D
enz_A,3,1.352182518,genome,Diatom,Process D
enz_A,5,1.352182518,genome,Cryptophyte,Process D
enz_A,1,1.397940009,genome,Haptophyte,Process D
enz_A,4,1.397940009,genome,Haptophyte,Process D
enz_A,1,1.397940009,genome,Green,Process D
enz_A,4,1.397940009,genome,Cryptophyte,Process D
enz_A,4,1.397940009,transcriptome,Cryptophyte,Process D
enz_A,4,1.397940009,transcriptome,Haptophyte,Process D
enz_A,4,1.423245874,genome,Haptophyte,Process D
enz_A,12,1.462397998,genome,Dinoflagellate,Process D
enz_A,7,1.477121255,genome,Green,Process D
enz_A,7,1.477121255,genome,Diatom,Process D
enz_A,17,1.477121255,genome,Diatom,Process D
enz_A,8,1.477121255,transcriptome,Diatom,Process D
enz_A,14,1.477121255,transcriptome,Diatom,Process D
enz_A,1,1.498310554,genome,Red,Process D
enz_A,1,1.511883361,genome,Haptophyte,Process D
enz_A,11,1.525044807,genome,Dinoflagellate,Process D
enz_A,18,1.537819095,genome,Dinoflagellate,Process D
enz_A,12,1.537819095,genome,Dinoflagellate,Process D
enz_A,4,1.544068044,transcriptome,Diatom,Process D
enz_A,16,1.574031268,genome,Dinoflagellate,Process D
enz_A,15,1.574031268,transcriptome,Dinoflagellate,Process D
enz_A,25,1.596597096,genome,Diatom,Process D
enz_A,18,1.643452676,genome,Dinoflagellate,Process D
enz_A,19,1.658011397,genome,Dinoflagellate,Process D
enz_A,19,1.658011397,transcriptome,Dinoflagellate,Process D
enz_A,5,1.67669361,genome,Green,Process D
enz_A,18,1.698970004,transcriptome,Green,Process D
enz_A,3,1.698970004,genome,Green,Process D
enz_A,3,1.720159303,transcriptome,Diatom,Process D
enz_A,4,1.759667845,transcriptome,Diatom,Process D
enz_A,16,1.77815125,transcriptome,Diatom,Process D
enz_A,15,1.795880017,transcriptome,Diatom,Process D
enz_A,10,1.84509804,transcriptome,Diatom,Process D
enz_A,13,1.875061263,genome,Diatom,Process D
enz_A,3,1.977723605,transcriptome,Diatom,Process D
enz_A,7,2.051152522,transcriptome,Diatom,Process D
enz_A,13,2.243038049,transcriptome,Diatom,Process D
enz_B,NA,0.511883361,genome,Prochlorococcus,Process D
enz_B,NA,0.511883361,genome,Prochlorococcus,Process D
enz_B,NA,0.511883361,genome,Prochlorococcus,Process D
enz_B,NA,0.511883361,genome,Prochlorococcus,Process D
enz_B,NA,0.511883361,genome,Prochlorococcus,Process D
enz_B,2,0.602059991,genome,Green,Process D
enz_B,1,0.602059991,genome,Green,Process D
enz_B,1,0.602059991,genome,Green,Process D
enz_B,3,0.698970004,genome,Green,Process D
enz_B,1,0.698970004,transcriptome,Green,Process D
enz_B,NA,0.698970004,genome,Synechococcus,Process D
enz_B,NA,0.698970004,genome,Synechococcus,Process D
enz_B,NA,0.698970004,genome,Synechococcus,Process D
enz_B,NA,0.698970004,genome,Synechococcus,Process D
enz_B,1,0.875061263,genome,Green,Process D
enz_B,2,0.875061263,genome,Green,Process D
enz_B,5,0.875061263,transcriptome,Pelagophyte,Process D
enz_B,1,1,genome,Green,Process D
enz_B,1,1,genome,Green,Process D
enz_B,1,1,genome,Red,Process D
enz_B,2,1,transcriptome,Green,Process D
enz_B,2,1.096910013,genome,Green,Process D
enz_B,2,1.096910013,genome,Pelagophyte,Process D
enz_B,3,1.096910013,genome,Eustigmatophyte,Process D
enz_B,1,1.096910013,transcriptome,Green,Process D
enz_B,4,1.146128036,genome,Eustigmatophyte,Process D
enz_B,2,1.146128036,transcriptome,Pelagophyte,Process D
enz_B,3,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_B,2,1.161368002,genome,Chrysophyte,Process D
enz_B,4,1.204119983,genome,Diatom,Process D
enz_B,9,1.204119983,transcriptome,Diatom,Process D
enz_B,5,1.217483944,genome,Diatom,Process D
enz_B,3,1.243038049,genome,Diatom,Process D
enz_B,9,1.243038049,transcriptome,Diatom,Process D
enz_B,4,1.243038049,transcriptome,Diatom,Process D
enz_B,7,1.278753601,genome,Diatom,Process D
enz_B,4,1.290034611,genome,Eustigmatophyte,Process D
enz_B,3,1.301029996,genome,Pelagophyte,Process D
enz_B,3,1.301029996,genome,Green,Process D
enz_B,1,1.301029996,genome,Green,Process D
enz_B,7,1.301029996,genome,Haptophyte,Process D
enz_B,8,1.301029996,genome,Haptophyte,Process D
enz_B,9,1.301029996,transcriptome,Haptophyte,Process D
enz_B,6,1.301029996,transcriptome,Haptophyte,Process D
enz_B,5,1.33243846,genome,Haptophyte,Process D
enz_B,5,1.352182518,genome,Diatom,Process D
enz_B,2,1.352182518,genome,Cryptophyte,Process D
enz_B,7,1.397940009,genome,Haptophyte,Process D
enz_B,7,1.397940009,genome,Haptophyte,Process D
enz_B,1,1.397940009,genome,Green,Process D
enz_B,6,1.397940009,genome,Cryptophyte,Process D
enz_B,6,1.397940009,transcriptome,Cryptophyte,Process D
enz_B,7,1.397940009,transcriptome,Haptophyte,Process D
enz_B,3,1.423245874,genome,Haptophyte,Process D
enz_B,4,1.462397998,genome,Dinoflagellate,Process D
enz_B,3,1.477121255,genome,Green,Process D
enz_B,2,1.477121255,genome,Diatom,Process D
enz_B,5,1.477121255,genome,Diatom,Process D
enz_B,3,1.477121255,transcriptome,Diatom,Process D
enz_B,7,1.477121255,transcriptome,Diatom,Process D
enz_B,NA,1.498310554,genome,Red,Process D
enz_B,3,1.511883361,genome,Haptophyte,Process D
enz_B,4,1.525044807,genome,Dinoflagellate,Process D
enz_B,11,1.537819095,genome,Dinoflagellate,Process D
enz_B,14,1.537819095,genome,Dinoflagellate,Process D
enz_B,7,1.544068044,transcriptome,Diatom,Process D
enz_B,5,1.574031268,genome,Dinoflagellate,Process D
enz_B,9,1.574031268,transcriptome,Dinoflagellate,Process D
enz_B,2,1.596597096,genome,Diatom,Process D
enz_B,5,1.643452676,genome,Dinoflagellate,Process D
enz_B,5,1.658011397,genome,Dinoflagellate,Process D
enz_B,5,1.658011397,transcriptome,Dinoflagellate,Process D
enz_B,2,1.67669361,genome,Green,Process D
enz_B,3,1.698970004,transcriptome,Green,Process D
enz_B,3,1.698970004,genome,Green,Process D
enz_B,4,1.720159303,transcriptome,Diatom,Process D
enz_B,4,1.759667845,transcriptome,Diatom,Process D
enz_B,3,1.77815125,transcriptome,Diatom,Process D
enz_B,5,1.795880017,transcriptome,Diatom,Process D
enz_B,3,1.84509804,transcriptome,Diatom,Process D
enz_B,2,1.875061263,genome,Diatom,Process D
enz_B,5,1.977723605,transcriptome,Diatom,Process D
enz_B,6,2.051152522,transcriptome,Diatom,Process D
enz_B,3,2.243038049,transcriptome,Diatom,Process D
enz_D,NA,0.511883361,genome,Prochlorococcus,Process D
enz_D,NA,0.511883361,genome,Prochlorococcus,Process D
enz_D,NA,0.511883361,genome,Prochlorococcus,Process D
enz_D,NA,0.511883361,genome,Prochlorococcus,Process D
enz_D,NA,0.511883361,genome,Prochlorococcus,Process D
enz_D,1,0.602059991,genome,Green,Process D
enz_D,1,0.602059991,genome,Green,Process D
enz_D,1,0.602059991,genome,Green,Process D
enz_D,1,0.698970004,genome,Green,Process D
enz_D,2,0.698970004,transcriptome,Green,Process D
enz_D,NA,0.698970004,genome,Synechococcus,Process D
enz_D,NA,0.698970004,genome,Synechococcus,Process D
enz_D,NA,0.698970004,genome,Synechococcus,Process D
enz_D,NA,0.698970004,genome,Synechococcus,Process D
enz_D,1,0.875061263,genome,Green,Process D
enz_D,2,0.875061263,genome,Green,Process D
enz_D,3,0.875061263,transcriptome,Pelagophyte,Process D
enz_D,1,1,genome,Green,Process D
enz_D,2,1,genome,Green,Process D
enz_D,NA,1,genome,Red,Process D
enz_D,1,1,transcriptome,Green,Process D
enz_D,1,1.096910013,genome,Green,Process D
enz_D,3,1.096910013,genome,Pelagophyte,Process D
enz_D,1,1.096910013,genome,Eustigmatophyte,Process D
enz_D,1,1.096910013,transcriptome,Green,Process D
enz_D,1,1.146128036,genome,Eustigmatophyte,Process D
enz_D,1,1.146128036,transcriptome,Pelagophyte,Process D
enz_D,NA,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_D,2,1.161368002,genome,Chrysophyte,Process D
enz_D,2,1.204119983,genome,Diatom,Process D
enz_D,4,1.204119983,transcriptome,Diatom,Process D
enz_D,1,1.217483944,genome,Diatom,Process D
enz_D,4,1.243038049,genome,Diatom,Process D
enz_D,2,1.243038049,transcriptome,Diatom,Process D
enz_D,3,1.243038049,transcriptome,Diatom,Process D
enz_D,4,1.278753601,genome,Diatom,Process D
enz_D,1,1.290034611,genome,Eustigmatophyte,Process D
enz_D,NA,1.301029996,genome,Pelagophyte,Process D
enz_D,1,1.301029996,genome,Green,Process D
enz_D,1,1.301029996,genome,Green,Process D
enz_D,3,1.301029996,genome,Haptophyte,Process D
enz_D,9,1.301029996,genome,Haptophyte,Process D
enz_D,8,1.301029996,transcriptome,Haptophyte,Process D
enz_D,3,1.301029996,transcriptome,Haptophyte,Process D
enz_D,3,1.33243846,genome,Haptophyte,Process D
enz_D,3,1.352182518,genome,Diatom,Process D
enz_D,3,1.352182518,genome,Cryptophyte,Process D
enz_D,2,1.397940009,genome,Haptophyte,Process D
enz_D,2,1.397940009,genome,Haptophyte,Process D
enz_D,NA,1.397940009,genome,Green,Process D
enz_D,2,1.397940009,genome,Cryptophyte,Process D
enz_D,2,1.397940009,transcriptome,Cryptophyte,Process D
enz_D,2,1.397940009,transcriptome,Haptophyte,Process D
enz_D,6,1.423245874,genome,Haptophyte,Process D
enz_D,2,1.462397998,genome,Dinoflagellate,Process D
enz_D,2,1.477121255,genome,Green,Process D
enz_D,6,1.477121255,genome,Diatom,Process D
enz_D,2,1.477121255,genome,Diatom,Process D
enz_D,5,1.477121255,transcriptome,Diatom,Process D
enz_D,3,1.477121255,transcriptome,Diatom,Process D
enz_D,NA,1.498310554,genome,Red,Process D
enz_D,2,1.511883361,genome,Haptophyte,Process D
enz_D,3,1.525044807,genome,Dinoflagellate,Process D
enz_D,4,1.537819095,genome,Dinoflagellate,Process D
enz_D,4,1.537819095,genome,Dinoflagellate,Process D
enz_D,2,1.544068044,transcriptome,Diatom,Process D
enz_D,7,1.574031268,genome,Dinoflagellate,Process D
enz_D,3,1.574031268,transcriptome,Dinoflagellate,Process D
enz_D,3,1.596597096,genome,Diatom,Process D
enz_D,1,1.643452676,genome,Dinoflagellate,Process D
enz_D,2,1.658011397,genome,Dinoflagellate,Process D
enz_D,3,1.658011397,transcriptome,Dinoflagellate,Process D
enz_D,NA,1.67669361,genome,Green,Process D
enz_D,4,1.698970004,transcriptome,Green,Process D
enz_D,3,1.698970004,genome,Green,Process D
enz_D,2,1.720159303,transcriptome,Diatom,Process D
enz_D,4,1.759667845,transcriptome,Diatom,Process D
enz_D,6,1.77815125,transcriptome,Diatom,Process D
enz_D,6,1.795880017,transcriptome,Diatom,Process D
enz_D,3,1.84509804,transcriptome,Diatom,Process D
enz_D,5,1.875061263,genome,Diatom,Process D
enz_D,1,1.977723605,transcriptome,Diatom,Process D
enz_D,3,2.051152522,transcriptome,Diatom,Process D
enz_D,2,2.243038049,transcriptome,Diatom,Process D
enz_E,NA,0.511883361,genome,Prochlorococcus,Process D
enz_E,NA,0.511883361,genome,Prochlorococcus,Process D
enz_E,NA,0.511883361,genome,Prochlorococcus,Process D
enz_E,NA,0.511883361,genome,Prochlorococcus,Process D
enz_E,NA,0.511883361,genome,Prochlorococcus,Process D
enz_E,3,0.602059991,genome,Green,Process D
enz_E,3,0.602059991,genome,Green,Process D
enz_E,3,0.602059991,genome,Green,Process D
enz_E,2,0.698970004,genome,Green,Process D
enz_E,2,0.698970004,transcriptome,Green,Process D
enz_E,NA,0.698970004,genome,Synechococcus,Process D
enz_E,NA,0.698970004,genome,Synechococcus,Process D
enz_E,NA,0.698970004,genome,Synechococcus,Process D
enz_E,NA,0.698970004,genome,Synechococcus,Process D
enz_E,3,0.875061263,genome,Green,Process D
enz_E,2,0.875061263,genome,Green,Process D
enz_E,NA,0.875061263,transcriptome,Pelagophyte,Process D
enz_E,2,1,genome,Green,Process D
enz_E,2,1,genome,Green,Process D
enz_E,NA,1,genome,Red,Process D
enz_E,2,1,transcriptome,Green,Process D
enz_E,NA,1.096910013,genome,Green,Process D
enz_E,2,1.096910013,genome,Pelagophyte,Process D
enz_E,2,1.096910013,genome,Eustigmatophyte,Process D
enz_E,NA,1.096910013,transcriptome,Green,Process D
enz_E,3,1.146128036,genome,Eustigmatophyte,Process D
enz_E,NA,1.146128036,transcriptome,Pelagophyte,Process D
enz_E,2,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_E,2,1.161368002,genome,Chrysophyte,Process D
enz_E,1,1.204119983,genome,Diatom,Process D
enz_E,2,1.204119983,transcriptome,Diatom,Process D
enz_E,1,1.217483944,genome,Diatom,Process D
enz_E,1,1.243038049,genome,Diatom,Process D
enz_E,1,1.243038049,transcriptome,Diatom,Process D
enz_E,1,1.243038049,transcriptome,Diatom,Process D
enz_E,2,1.278753601,genome,Diatom,Process D
enz_E,3,1.290034611,genome,Eustigmatophyte,Process D
enz_E,1,1.301029996,genome,Pelagophyte,Process D
enz_E,NA,1.301029996,genome,Green,Process D
enz_E,NA,1.301029996,genome,Green,Process D
enz_E,2,1.301029996,genome,Haptophyte,Process D
enz_E,NA,1.301029996,genome,Haptophyte,Process D
enz_E,NA,1.301029996,transcriptome,Haptophyte,Process D
enz_E,3,1.301029996,transcriptome,Haptophyte,Process D
enz_E,8,1.33243846,genome,Haptophyte,Process D
enz_E,1,1.352182518,genome,Diatom,Process D
enz_E,2,1.352182518,genome,Cryptophyte,Process D
enz_E,4,1.397940009,genome,Haptophyte,Process D
enz_E,NA,1.397940009,genome,Haptophyte,Process D
enz_E,NA,1.397940009,genome,Green,Process D
enz_E,NA,1.397940009,genome,Cryptophyte,Process D
enz_E,NA,1.397940009,transcriptome,Cryptophyte,Process D
enz_E,NA,1.397940009,transcriptome,Haptophyte,Process D
enz_E,1,1.423245874,genome,Haptophyte,Process D
enz_E,NA,1.462397998,genome,Dinoflagellate,Process D
enz_E,NA,1.477121255,genome,Green,Process D
enz_E,NA,1.477121255,genome,Diatom,Process D
enz_E,NA,1.477121255,genome,Diatom,Process D
enz_E,NA,1.477121255,transcriptome,Diatom,Process D
enz_E,NA,1.477121255,transcriptome,Diatom,Process D
enz_E,NA,1.498310554,genome,Red,Process D
enz_E,1,1.511883361,genome,Haptophyte,Process D
enz_E,NA,1.525044807,genome,Dinoflagellate,Process D
enz_E,8,1.537819095,genome,Dinoflagellate,Process D
enz_E,6,1.537819095,genome,Dinoflagellate,Process D
enz_E,NA,1.544068044,transcriptome,Diatom,Process D
enz_E,NA,1.574031268,genome,Dinoflagellate,Process D
enz_E,1,1.574031268,transcriptome,Dinoflagellate,Process D
enz_E,NA,1.596597096,genome,Diatom,Process D
enz_E,1,1.643452676,genome,Dinoflagellate,Process D
enz_E,NA,1.658011397,genome,Dinoflagellate,Process D
enz_E,NA,1.658011397,transcriptome,Dinoflagellate,Process D
enz_E,NA,1.67669361,genome,Green,Process D
enz_E,4,1.698970004,transcriptome,Green,Process D
enz_E,NA,1.698970004,genome,Green,Process D
enz_E,1,1.720159303,transcriptome,Diatom,Process D
enz_E,NA,1.759667845,transcriptome,Diatom,Process D
enz_E,NA,1.77815125,transcriptome,Diatom,Process D
enz_E,NA,1.795880017,transcriptome,Diatom,Process D
enz_E,NA,1.84509804,transcriptome,Diatom,Process D
enz_E,NA,1.875061263,genome,Diatom,Process D
enz_E,NA,1.977723605,transcriptome,Diatom,Process D
enz_E,1,2.051152522,transcriptome,Diatom,Process D
enz_E,1,2.243038049,transcriptome,Diatom,Process D
enz_G,1,0.511883361,genome,Prochlorococcus,Process D
enz_G,NA,0.511883361,genome,Prochlorococcus,Process D
enz_G,NA,0.511883361,genome,Prochlorococcus,Process D
enz_G,NA,0.511883361,genome,Prochlorococcus,Process D
enz_G,NA,0.511883361,genome,Prochlorococcus,Process D
enz_G,NA,0.602059991,genome,Green,Process D
enz_G,NA,0.602059991,genome,Green,Process D
enz_G,NA,0.602059991,genome,Green,Process D
enz_G,NA,0.698970004,genome,Green,Process D
enz_G,NA,0.698970004,transcriptome,Green,Process D
enz_G,1,0.698970004,genome,Synechococcus,Process D
enz_G,NA,0.698970004,genome,Synechococcus,Process D
enz_G,1,0.698970004,genome,Synechococcus,Process D
enz_G,1,0.698970004,genome,Synechococcus,Process D
enz_G,NA,0.875061263,genome,Green,Process D
enz_G,NA,0.875061263,genome,Green,Process D
enz_G,NA,0.875061263,transcriptome,Pelagophyte,Process D
enz_G,NA,1,genome,Green,Process D
enz_G,NA,1,genome,Green,Process D
enz_G,NA,1,genome,Red,Process D
enz_G,NA,1,transcriptome,Green,Process D
enz_G,1,1.096910013,genome,Green,Process D
enz_G,NA,1.096910013,genome,Pelagophyte,Process D
enz_G,2,1.096910013,genome,Eustigmatophyte,Process D
enz_G,2,1.096910013,transcriptome,Green,Process D
enz_G,2,1.146128036,genome,Eustigmatophyte,Process D
enz_G,NA,1.146128036,transcriptome,Pelagophyte,Process D
enz_G,NA,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_G,2,1.161368002,genome,Chrysophyte,Process D
enz_G,NA,1.204119983,genome,Diatom,Process D
enz_G,NA,1.204119983,transcriptome,Diatom,Process D
enz_G,NA,1.217483944,genome,Diatom,Process D
enz_G,NA,1.243038049,genome,Diatom,Process D
enz_G,1,1.243038049,transcriptome,Diatom,Process D
enz_G,NA,1.243038049,transcriptome,Diatom,Process D
enz_G,NA,1.278753601,genome,Diatom,Process D
enz_G,2,1.290034611,genome,Eustigmatophyte,Process D
enz_G,NA,1.301029996,genome,Pelagophyte,Process D
enz_G,2,1.301029996,genome,Green,Process D
enz_G,1,1.301029996,genome,Green,Process D
enz_G,NA,1.301029996,genome,Haptophyte,Process D
enz_G,NA,1.301029996,genome,Haptophyte,Process D
enz_G,NA,1.301029996,transcriptome,Haptophyte,Process D
enz_G,NA,1.301029996,transcriptome,Haptophyte,Process D
enz_G,NA,1.33243846,genome,Haptophyte,Process D
enz_G,NA,1.352182518,genome,Diatom,Process D
enz_G,3,1.352182518,genome,Cryptophyte,Process D
enz_G,1,1.397940009,genome,Haptophyte,Process D
enz_G,1,1.397940009,genome,Haptophyte,Process D
enz_G,NA,1.397940009,genome,Green,Process D
enz_G,1,1.397940009,genome,Cryptophyte,Process D
enz_G,1,1.397940009,transcriptome,Cryptophyte,Process D
enz_G,NA,1.397940009,transcriptome,Haptophyte,Process D
enz_G,NA,1.423245874,genome,Haptophyte,Process D
enz_G,NA,1.462397998,genome,Dinoflagellate,Process D
enz_G,2,1.477121255,genome,Green,Process D
enz_G,1,1.477121255,genome,Diatom,Process D
enz_G,1,1.477121255,genome,Diatom,Process D
enz_G,2,1.477121255,transcriptome,Diatom,Process D
enz_G,1,1.477121255,transcriptome,Diatom,Process D
enz_G,NA,1.498310554,genome,Red,Process D
enz_G,NA,1.511883361,genome,Haptophyte,Process D
enz_G,NA,1.525044807,genome,Dinoflagellate,Process D
enz_G,NA,1.537819095,genome,Dinoflagellate,Process D
enz_G,NA,1.537819095,genome,Dinoflagellate,Process D
enz_G,NA,1.544068044,transcriptome,Diatom,Process D
enz_G,NA,1.574031268,genome,Dinoflagellate,Process D
enz_G,NA,1.574031268,transcriptome,Dinoflagellate,Process D
enz_G,4,1.596597096,genome,Diatom,Process D
enz_G,NA,1.643452676,genome,Dinoflagellate,Process D
enz_G,NA,1.658011397,genome,Dinoflagellate,Process D
enz_G,NA,1.658011397,transcriptome,Dinoflagellate,Process D
enz_G,2,1.67669361,genome,Green,Process D
enz_G,1,1.698970004,transcriptome,Green,Process D
enz_G,1,1.698970004,genome,Green,Process D
enz_G,NA,1.720159303,transcriptome,Diatom,Process D
enz_G,1,1.759667845,transcriptome,Diatom,Process D
enz_G,NA,1.77815125,transcriptome,Diatom,Process D
enz_G,7,1.795880017,transcriptome,Diatom,Process D
enz_G,1,1.84509804,transcriptome,Diatom,Process D
enz_G,1,1.875061263,genome,Diatom,Process D
enz_G,NA,1.977723605,transcriptome,Diatom,Process D
enz_G,1,2.051152522,transcriptome,Diatom,Process D
enz_G,3,2.243038049,transcriptome,Diatom,Process D
enz_H,1,0.511883361,genome,Prochlorococcus,Process D
enz_H,1,0.511883361,genome,Prochlorococcus,Process D
enz_H,1,0.511883361,genome,Prochlorococcus,Process D
enz_H,1,0.511883361,genome,Prochlorococcus,Process D
enz_H,1,0.511883361,genome,Prochlorococcus,Process D
enz_H,6,0.602059991,genome,Green,Process D
enz_H,6,0.602059991,genome,Green,Process D
enz_H,1,0.602059991,genome,Green,Process D
enz_H,6,0.698970004,genome,Green,Process D
enz_H,1,0.698970004,transcriptome,Green,Process D
enz_H,1,0.698970004,genome,Synechococcus,Process D
enz_H,NA,0.698970004,genome,Synechococcus,Process D
enz_H,1,0.698970004,genome,Synechococcus,Process D
enz_H,1,0.698970004,genome,Synechococcus,Process D
enz_H,5,0.875061263,genome,Green,Process D
enz_H,4,0.875061263,genome,Green,Process D
enz_H,4,0.875061263,transcriptome,Pelagophyte,Process D
enz_H,1,1,genome,Green,Process D
enz_H,5,1,genome,Green,Process D
enz_H,NA,1,genome,Red,Process D
enz_H,5,1,transcriptome,Green,Process D
enz_H,3,1.096910013,genome,Green,Process D
enz_H,4,1.096910013,genome,Pelagophyte,Process D
enz_H,4,1.096910013,genome,Eustigmatophyte,Process D
enz_H,4,1.096910013,transcriptome,Green,Process D
enz_H,3,1.146128036,genome,Eustigmatophyte,Process D
enz_H,1,1.146128036,transcriptome,Pelagophyte,Process D
