Enzyme_Isoform,isoform_count,Diameter,ome,taxa,Enzyme_parent_ASA
enz_N,2,1.477121255,genome,Diatom,Process D
enz_N,NA,1.477121255,genome,Diatom,Process D
enz_N,2,1.477121255,transcriptome,Diatom,Process D
enz_N,NA,1.477121255,transcriptome,Diatom,Process D
enz_N,NA,1.498310554,genome,Red,Process D
enz_N,2,1.511883361,genome,Haptophyte,Process D
enz_N,4,1.525044807,genome,Dinoflagellate,Process D
enz_N,2,1.537819095,genome,Dinoflagellate,Process D
enz_N,1,1.537819095,genome,Dinoflagellate,Process D
enz_N,2,1.544068044,transcriptome,Diatom,Process D
enz_N,1,1.574031268,genome,Dinoflagellate,Process D
enz_N,2,1.574031268,transcriptome,Dinoflagellate,Process D
enz_N,8,1.596597096,genome,Diatom,Process D
enz_N,1,1.643452676,genome,Dinoflagellate,Process D
enz_N,3,1.658011397,genome,Dinoflagellate,Process D
enz_N,1,1.658011397,transcriptome,Dinoflagellate,Process D
enz_N,3,1.67669361,genome,Green,Process D
enz_N,1,1.698970004,transcriptome,Green,Process D
enz_N,2,1.698970004,genome,Green,Process D
enz_N,4,1.720159303,transcriptome,Diatom,Process D
enz_N,1,1.759667845,transcriptome,Diatom,Process D
enz_N,5,1.77815125,transcriptome,Diatom,Process D
enz_N,4,1.795880017,transcriptome,Diatom,Process D
enz_N,NA,1.84509804,transcriptome,Diatom,Process D
enz_N,3,1.875061263,genome,Diatom,Process D
enz_N,2,1.977723605,transcriptome,Diatom,Process D
enz_N,2,2.051152522,transcriptome,Diatom,Process D
enz_N,4,2.243038049,transcriptome,Diatom,Process D
enz_O,1,0.511883361,genome,Prochlorococcus,Process D
enz_O,1,0.511883361,genome,Prochlorococcus,Process D
enz_O,1,0.511883361,genome,Prochlorococcus,Process D
enz_O,1,0.511883361,genome,Prochlorococcus,Process D
enz_O,1,0.511883361,genome,Prochlorococcus,Process D
enz_O,1,0.602059991,genome,Green,Process D
enz_O,1,0.602059991,genome,Green,Process D
enz_O,2,0.602059991,genome,Green,Process D
enz_O,3,0.698970004,genome,Green,Process D
enz_O,3,0.698970004,transcriptome,Green,Process D
enz_O,1,0.698970004,genome,Synechococcus,Process D
enz_O,NA,0.698970004,genome,Synechococcus,Process D
enz_O,1,0.698970004,genome,Synechococcus,Process D
enz_O,NA,0.698970004,genome,Synechococcus,Process D
enz_O,1,0.875061263,genome,Green,Process D
enz_O,1,0.875061263,genome,Green,Process D
enz_O,NA,0.875061263,transcriptome,Pelagophyte,Process D
enz_O,1,1,genome,Green,Process D
enz_O,1,1,genome,Green,Process D
enz_O,NA,1,genome,Red,Process D
enz_O,1,1,transcriptome,Green,Process D
enz_O,2,1.096910013,genome,Green,Process D
enz_O,NA,1.096910013,genome,Pelagophyte,Process D
enz_O,2,1.096910013,genome,Eustigmatophyte,Process D
enz_O,2,1.096910013,transcriptome,Green,Process D
enz_O,4,1.146128036,genome,Eustigmatophyte,Process D
enz_O,NA,1.146128036,transcriptome,Pelagophyte,Process D
enz_O,1,1.146128036,transcriptome,Eustigmatophyte,Process D
enz_O,1,1.161368002,genome,Chrysophyte,Process D
enz_O,1,1.204119983,genome,Diatom,Process D
enz_O,NA,1.204119983,transcriptome,Diatom,Process D
enz_O,NA,1.217483944,genome,Diatom,Process D
enz_O,1,1.243038049,genome,Diatom,Process D
enz_O,NA,1.243038049,transcriptome,Diatom,Process D
enz_O,NA,1.243038049,transcriptome,Diatom,Process D
enz_O,NA,1.278753601,genome,Diatom,Process D
enz_O,1,1.290034611,genome,Eustigmatophyte,Process D
enz_O,NA,1.301029996,genome,Pelagophyte,Process D
enz_O,2,1.301029996,genome,Green,Process D
enz_O,2,1.301029996,genome,Green,Process D
enz_O,NA,1.301029996,genome,Haptophyte,Process D
enz_O,NA,1.301029996,genome,Haptophyte,Process D
enz_O,NA,1.301029996,transcriptome,Haptophyte,Process D
enz_O,NA,1.301029996,transcriptome,Haptophyte,Process D
enz_O,NA,1.33243846,genome,Haptophyte,Process D
enz_O,NA,1.352182518,genome,Diatom,Process D
enz_O,NA,1.352182518,genome,Cryptophyte,Process D
enz_O,NA,1.397940009,genome,Haptophyte,Process D
enz_O,1,1.397940009,genome,Haptophyte,Process D
enz_O,1,1.397940009,genome,Green,Process D
enz_O,1,1.397940009,genome,Cryptophyte,Process D
enz_O,1,1.397940009,transcriptome,Cryptophyte,Process D
enz_O,3,1.397940009,transcriptome,Haptophyte,Process D
enz_O,NA,1.423245874,genome,Haptophyte,Process D
enz_O,1,1.462397998,genome,Dinoflagellate,Process D
enz_O,3,1.477121255,genome,Green,Process D
enz_O,1,1.477121255,genome,Diatom,Process D
enz_O,1,1.477121255,genome,Diatom,Process D
enz_O,1,1.477121255,transcriptome,Diatom,Process D
enz_O,1,1.477121255,transcriptome,Diatom,Process D
enz_O,1,1.498310554,genome,Red,Process D
enz_O,NA,1.511883361,genome,Haptophyte,Process D
enz_O,3,1.525044807,genome,Dinoflagellate,Process D
enz_O,2,1.537819095,genome,Dinoflagellate,Process D
enz_O,2,1.537819095,genome,Dinoflagellate,Process D
enz_O,NA,1.544068044,transcriptome,Diatom,Process D
enz_O,2,1.574031268,genome,Dinoflagellate,Process D
enz_O,2,1.574031268,transcriptome,Dinoflagellate,Process D
enz_O,NA,1.596597096,genome,Diatom,Process D
enz_O,2,1.643452676,genome,Dinoflagellate,Process D
enz_O,3,1.658011397,genome,Dinoflagellate,Process D
enz_O,3,1.658011397,transcriptome,Dinoflagellate,Process D
enz_O,3,1.67669361,genome,Green,Process D
enz_O,3,1.698970004,transcriptome,Green,Process D
enz_O,1,1.698970004,genome,Green,Process D
enz_O,NA,1.720159303,transcriptome,Diatom,Process D
enz_O,NA,1.759667845,transcriptome,Diatom,Process D
enz_O,NA,1.77815125,transcriptome,Diatom,Process D
enz_O,NA,1.795880017,transcriptome,Diatom,Process D
enz_O,NA,1.84509804,transcriptome,Diatom,Process D
enz_O,NA,1.875061263,genome,Diatom,Process D
enz_O,NA,1.977723605,transcriptome,Diatom,Process D
enz_O,NA,2.051152522,transcriptome,Diatom,Process D
enz_O,NA,2.243038049,transcriptome,Diatom,Process D
enz_C,NA,0.511883361,genome,Prochlorococcus,process A
enz_C,NA,0.511883361,genome,Prochlorococcus,process A
enz_C,NA,0.511883361,genome,Prochlorococcus,process A
enz_C,NA,0.511883361,genome,Prochlorococcus,process A
enz_C,NA,0.511883361,genome,Prochlorococcus,process A
enz_C,NA,0.602059991,genome,Green,process A
enz_C,NA,0.602059991,genome,Green,process A
enz_C,NA,0.602059991,genome,Green,process A
enz_C,NA,0.698970004,genome,Green,process A
enz_C,NA,0.698970004,transcriptome,Green,process A
enz_C,NA,0.698970004,genome,Synechococcus,process A
enz_C,NA,0.698970004,genome,Synechococcus,process A
enz_C,NA,0.698970004,genome,Synechococcus,process A
enz_C,NA,0.698970004,genome,Synechococcus,process A
enz_C,NA,0.875061263,genome,Green,process A
enz_C,NA,0.875061263,genome,Green,process A
enz_C,NA,0.875061263,transcriptome,Pelagophyte,process A
enz_C,NA,1,genome,Green,process A
enz_C,NA,1,genome,Green,process A
enz_C,1,1,genome,Red,process A
enz_C,NA,1,transcriptome,Green,process A
enz_C,1,1.096910013,genome,Green,process A
enz_C,NA,1.096910013,genome,Pelagophyte,process A
enz_C,1,1.096910013,genome,Eustigmatophyte,process A
enz_C,1,1.096910013,transcriptome,Green,process A
enz_C,1,1.146128036,genome,Eustigmatophyte,process A
enz_C,NA,1.146128036,transcriptome,Pelagophyte,process A
enz_C,NA,1.146128036,transcriptome,Eustigmatophyte,process A
enz_C,1,1.161368002,genome,Chrysophyte,process A
enz_C,NA,1.204119983,genome,Diatom,process A
enz_C,NA,1.204119983,transcriptome,Diatom,process A
enz_C,NA,1.217483944,genome,Diatom,process A
enz_C,1,1.243038049,genome,Diatom,process A
enz_C,NA,1.243038049,transcriptome,Diatom,process A
enz_C,1,1.243038049,transcriptome,Diatom,process A
enz_C,2,1.278753601,genome,Diatom,process A
enz_C,1,1.290034611,genome,Eustigmatophyte,process A
enz_C,NA,1.301029996,genome,Pelagophyte,process A
enz_C,1,1.301029996,genome,Green,process A
enz_C,4,1.301029996,genome,Green,process A
enz_C,NA,1.301029996,genome,Haptophyte,process A
enz_C,NA,1.301029996,genome,Haptophyte,process A
enz_C,NA,1.301029996,transcriptome,Haptophyte,process A
enz_C,NA,1.301029996,transcriptome,Haptophyte,process A
enz_C,1,1.33243846,genome,Haptophyte,process A
enz_C,NA,1.352182518,genome,Diatom,process A
enz_C,NA,1.352182518,genome,Cryptophyte,process A
enz_C,NA,1.397940009,genome,Haptophyte,process A
enz_C,NA,1.397940009,genome,Haptophyte,process A
enz_C,1,1.397940009,genome,Green,process A
enz_C,NA,1.397940009,genome,Cryptophyte,process A
enz_C,NA,1.397940009,transcriptome,Cryptophyte,process A
enz_C,NA,1.397940009,transcriptome,Haptophyte,process A
enz_C,NA,1.423245874,genome,Haptophyte,process A
enz_C,NA,1.462397998,genome,Dinoflagellate,process A
enz_C,1,1.477121255,genome,Green,process A
enz_C,NA,1.477121255,genome,Diatom,process A
enz_C,NA,1.477121255,genome,Diatom,process A
enz_C,NA,1.477121255,transcriptome,Diatom,process A
enz_C,NA,1.477121255,transcriptome,Diatom,process A
enz_C,1,1.498310554,genome,Red,process A
enz_C,NA,1.511883361,genome,Haptophyte,process A
enz_C,NA,1.525044807,genome,Dinoflagellate,process A
enz_C,NA,1.537819095,genome,Dinoflagellate,process A
enz_C,NA,1.537819095,genome,Dinoflagellate,process A
enz_C,1,1.544068044,transcriptome,Diatom,process A
enz_C,NA,1.574031268,genome,Dinoflagellate,process A
enz_C,NA,1.574031268,transcriptome,Dinoflagellate,process A
enz_C,NA,1.596597096,genome,Diatom,process A
enz_C,NA,1.643452676,genome,Dinoflagellate,process A
enz_C,NA,1.658011397,genome,Dinoflagellate,process A
enz_C,NA,1.658011397,transcriptome,Dinoflagellate,process A
enz_C,1,1.67669361,genome,Green,process A
enz_C,5,1.698970004,transcriptome,Green,process A
enz_C,1,1.698970004,genome,Green,process A
enz_C,4,1.720159303,transcriptome,Diatom,process A
enz_C,NA,1.759667845,transcriptome,Diatom,process A
enz_C,NA,1.77815125,transcriptome,Diatom,process A
enz_C,NA,1.795880017,transcriptome,Diatom,process A
enz_C,NA,1.84509804,transcriptome,Diatom,process A
enz_C,NA,1.875061263,genome,Diatom,process A
enz_C,NA,1.977723605,transcriptome,Diatom,process A
enz_C,NA,2.051152522,transcriptome,Diatom,process A
enz_C,1,2.243038049,transcriptome,Diatom,process A
enz_I,1,0.511883361,genome,Prochlorococcus,process B
enz_I,1,0.511883361,genome,Prochlorococcus,process B
enz_I,1,0.511883361,genome,Prochlorococcus,process B
enz_I,1,0.511883361,genome,Prochlorococcus,process B
enz_I,1,0.511883361,genome,Prochlorococcus,process B
enz_I,1,0.602059991,genome,Green,process B
enz_I,1,0.602059991,genome,Green,process B
enz_I,1,0.602059991,genome,Green,process B
enz_I,1,0.698970004,genome,Green,process B
enz_I,1,0.698970004,transcriptome,Green,process B
enz_I,1,0.698970004,genome,Synechococcus,process B
enz_I,NA,0.698970004,genome,Synechococcus,process B
enz_I,1,0.698970004,genome,Synechococcus,process B
enz_I,1,0.698970004,genome,Synechococcus,process B
enz_I,1,0.875061263,genome,Green,process B
enz_I,1,0.875061263,genome,Green,process B
enz_I,1,0.875061263,transcriptome,Pelagophyte,process B
enz_I,1,1,genome,Green,process B
enz_I,1,1,genome,Green,process B
enz_I,1,1,genome,Red,process B
enz_I,1,1,transcriptome,Green,process B
enz_I,2,1.096910013,genome,Green,process B
enz_I,3,1.096910013,genome,Pelagophyte,process B
enz_I,2,1.096910013,genome,Eustigmatophyte,process B
enz_I,2,1.096910013,transcriptome,Green,process B
enz_I,2,1.146128036,genome,Eustigmatophyte,process B
enz_I,1,1.146128036,transcriptome,Pelagophyte,process B
enz_I,1,1.146128036,transcriptome,Eustigmatophyte,process B
enz_I,3,1.161368002,genome,Chrysophyte,process B
enz_I,2,1.204119983,genome,Diatom,process B
enz_I,3,1.204119983,transcriptome,Diatom,process B
enz_I,3,1.217483944,genome,Diatom,process B
enz_I,2,1.243038049,genome,Diatom,process B
enz_I,2,1.243038049,transcriptome,Diatom,process B
enz_I,2,1.243038049,transcriptome,Diatom,process B
enz_I,4,1.278753601,genome,Diatom,process B
enz_I,2,1.290034611,genome,Eustigmatophyte,process B
enz_I,1,1.301029996,genome,Pelagophyte,process B
enz_I,2,1.301029996,genome,Green,process B
enz_I,3,1.301029996,genome,Green,process B
enz_I,2,1.301029996,genome,Haptophyte,process B
enz_I,4,1.301029996,genome,Haptophyte,process B
enz_I,4,1.301029996,transcriptome,Haptophyte,process B
enz_I,3,1.301029996,transcriptome,Haptophyte,process B
enz_I,2,1.33243846,genome,Haptophyte,process B
enz_I,4,1.352182518,genome,Diatom,process B
enz_I,3,1.352182518,genome,Cryptophyte,process B
enz_I,2,1.397940009,genome,Haptophyte,process B
enz_I,3,1.397940009,genome,Haptophyte,process B
enz_I,1,1.397940009,genome,Green,process B
enz_I,2,1.397940009,genome,Cryptophyte,process B
enz_I,2,1.397940009,transcriptome,Cryptophyte,process B
enz_I,3,1.397940009,transcriptome,Haptophyte,process B
enz_I,4,1.423245874,genome,Haptophyte,process B
enz_I,4,1.462397998,genome,Dinoflagellate,process B
enz_I,2,1.477121255,genome,Green,process B
enz_I,3,1.477121255,genome,Diatom,process B
enz_I,4,1.477121255,genome,Diatom,process B
enz_I,3,1.477121255,transcriptome,Diatom,process B
enz_I,4,1.477121255,transcriptome,Diatom,process B
enz_I,1,1.498310554,genome,Red,process B
enz_I,2,1.511883361,genome,Haptophyte,process B
enz_I,4,1.525044807,genome,Dinoflagellate,process B
enz_I,3,1.537819095,genome,Dinoflagellate,process B
enz_I,4,1.537819095,genome,Dinoflagellate,process B
enz_I,2,1.544068044,transcriptome,Diatom,process B
enz_I,5,1.574031268,genome,Dinoflagellate,process B
enz_I,2,1.574031268,transcriptome,Dinoflagellate,process B
enz_I,4,1.596597096,genome,Diatom,process B
enz_I,2,1.643452676,genome,Dinoflagellate,process B
enz_I,4,1.658011397,genome,Dinoflagellate,process B
enz_I,5,1.658011397,transcriptome,Dinoflagellate,process B
enz_I,2,1.67669361,genome,Green,process B
enz_I,2,1.698970004,transcriptome,Green,process B
enz_I,2,1.698970004,genome,Green,process B
enz_I,2,1.720159303,transcriptome,Diatom,process B
enz_I,4,1.759667845,transcriptome,Diatom,process B
enz_I,5,1.77815125,transcriptome,Diatom,process B
enz_I,6,1.795880017,transcriptome,Diatom,process B
enz_I,3,1.84509804,transcriptome,Diatom,process B
enz_I,3,1.875061263,genome,Diatom,process B
enz_I,1,1.977723605,transcriptome,Diatom,process B
enz_I,4,2.051152522,transcriptome,Diatom,process B
enz_I,6,2.243038049,transcriptome,Diatom,process B
enz_F,NA,0.511883361,genome,Prochlorococcus,Process C
enz_F,NA,0.511883361,genome,Prochlorococcus,Process C
enz_F,NA,0.511883361,genome,Prochlorococcus,Process C
enz_F,NA,0.511883361,genome,Prochlorococcus,Process C
enz_F,NA,0.511883361,genome,Prochlorococcus,Process C
enz_F,NA,0.602059991,genome,Green,Process C
enz_F,NA,0.602059991,genome,Green,Process C
enz_F,NA,0.602059991,genome,Green,Process C
enz_F,NA,0.698970004,genome,Green,Process C
enz_F,NA,0.698970004,transcriptome,Green,Process C
enz_F,NA,0.698970004,genome,Synechococcus,Process C
enz_F,NA,0.698970004,genome,Synechococcus,Process C
enz_F,NA,0.698970004,genome,Synechococcus,Process C
enz_F,NA,0.698970004,genome,Synechococcus,Process C
enz_F,NA,0.875061263,genome,Green,Process C
enz_F,NA,0.875061263,genome,Green,Process C
enz_F,NA,0.875061263,transcriptome,Pelagophyte,Process C
enz_F,NA,1,genome,Green,Process C
enz_F,NA,1,genome,Green,Process C
enz_F,NA,1,genome,Red,Process C
enz_F,NA,1,transcriptome,Green,Process C
enz_F,1,1.096910013,genome,Green,Process C
enz_F,NA,1.096910013,genome,Pelagophyte,Process C
enz_F,NA,1.096910013,genome,Eustigmatophyte,Process C
enz_F,NA,1.096910013,transcriptome,Green,Process C
enz_F,1,1.146128036,genome,Eustigmatophyte,Process C
enz_F,NA,1.146128036,transcriptome,Pelagophyte,Process C
enz_F,NA,1.146128036,transcriptome,Eustigmatophyte,Process C
enz_F,NA,1.161368002,genome,Chrysophyte,Process C
enz_F,1,1.204119983,genome,Diatom,Process C
enz_F,NA,1.204119983,transcriptome,Diatom,Process C
enz_F,1,1.217483944,genome,Diatom,Process C
enz_F,1,1.243038049,genome,Diatom,Process C
enz_F,1,1.243038049,transcriptome,Diatom,Process C
enz_F,1,1.243038049,transcriptome,Diatom,Process C
enz_F,NA,1.278753601,genome,Diatom,Process C
enz_F,1,1.290034611,genome,Eustigmatophyte,Process C
enz_F,NA,1.301029996,genome,Pelagophyte,Process C
enz_F,2,1.301029996,genome,Green,Process C
enz_F,3,1.301029996,genome,Green,Process C
enz_F,1,1.301029996,genome,Haptophyte,Process C
enz_F,1,1.301029996,genome,Haptophyte,Process C
enz_F,NA,1.301029996,transcriptome,Haptophyte,Process C
enz_F,1,1.301029996,transcriptome,Haptophyte,Process C
enz_F,NA,1.33243846,genome,Haptophyte,Process C
enz_F,1,1.352182518,genome,Diatom,Process C
enz_F,NA,1.352182518,genome,Cryptophyte,Process C
enz_F,NA,1.397940009,genome,Haptophyte,Process C
enz_F,NA,1.397940009,genome,Haptophyte,Process C
enz_F,NA,1.397940009,genome,Green,Process C
enz_F,1,1.397940009,genome,Cryptophyte,Process C
enz_F,1,1.397940009,transcriptome,Cryptophyte,Process C
enz_F,NA,1.397940009,transcriptome,Haptophyte,Process C
enz_F,NA,1.423245874,genome,Haptophyte,Process C
enz_F,NA,1.462397998,genome,Dinoflagellate,Process C
enz_F,NA,1.477121255,genome,Green,Process C
enz_F,NA,1.477121255,genome,Diatom,Process C
enz_F,NA,1.477121255,genome,Diatom,Process C
enz_F,1,1.477121255,transcriptome,Diatom,Process C
enz_F,NA,1.477121255,transcriptome,Diatom,Process C
enz_F,1,1.498310554,genome,Red,Process C
enz_F,NA,1.511883361,genome,Haptophyte,Process C
enz_F,1,1.525044807,genome,Dinoflagellate,Process C
enz_F,NA,1.537819095,genome,Dinoflagellate,Process C
enz_F,NA,1.537819095,genome,Dinoflagellate,Process C
enz_F,1,1.544068044,transcriptome,Diatom,Process C
enz_F,1,1.574031268,genome,Dinoflagellate,Process C
enz_F,NA,1.574031268,transcriptome,Dinoflagellate,Process C
enz_F,NA,1.596597096,genome,Diatom,Process C
enz_F,NA,1.643452676,genome,Dinoflagellate,Process C
enz_F,NA,1.658011397,genome,Dinoflagellate,Process C
enz_F,NA,1.658011397,transcriptome,Dinoflagellate,Process C
enz_F,NA,1.67669361,genome,Green,Process C
enz_F,NA,1.698970004,transcriptome,Green,Process C
enz_F,NA,1.698970004,genome,Green,Process C
enz_F,1,1.720159303,transcriptome,Diatom,Process C
enz_F,2,1.759667845,transcriptome,Diatom,Process C
enz_F,NA,1.77815125,transcriptome,Diatom,Process C
enz_F,1,1.795880017,transcriptome,Diatom,Process C
enz_F,2,1.84509804,transcriptome,Diatom,Process C
enz_F,1,1.875061263,genome,Diatom,Process C
enz_F,1,1.977723605,transcriptome,Diatom,Process C
enz_F,NA,2.051152522,transcriptome,Diatom,Process C
enz_F,NA,2.243038049,transcriptome,Diatom,Process C
enz_K,NA,0.511883361,genome,Prochlorococcus,Process C
enz_K,NA,0.511883361,genome,Prochlorococcus,Process C
enz_K,NA,0.511883361,genome,Prochlorococcus,Process C
enz_K,NA,0.511883361,genome,Prochlorococcus,Process C
enz_K,NA,0.511883361,genome,Prochlorococcus,Process C
enz_K,1,0.602059991,genome,Green,Process C
enz_K,1,0.602059991,genome,Green,Process C
enz_K,1,0.602059991,genome,Green,Process C
enz_K,1,0.698970004,genome,Green,Process C
enz_K,1,0.698970004,transcriptome,Green,Process C
enz_K,NA,0.698970004,genome,Synechococcus,Process C
enz_K,NA,0.698970004,genome,Synechococcus,Process C
enz_K,NA,0.698970004,genome,Synechococcus,Process C
enz_K,NA,0.698970004,genome,Synechococcus,Process C
enz_K,1,0.875061263,genome,Green,Process C
enz_K,1,0.875061263,genome,Green,Process C
enz_K,1,0.875061263,transcriptome,Pelagophyte,Process C
enz_K,1,1,genome,Green,Process C
enz_K,1,1,genome,Green,Process C
enz_K,NA,1,genome,Red,Process C
enz_K,1,1,transcriptome,Green,Process C
enz_K,2,1.096910013,genome,Green,Process C
enz_K,1,1.096910013,genome,Pelagophyte,Process C
enz_K,NA,1.096910013,genome,Eustigmatophyte,Process C
enz_K,1,1.096910013,transcriptome,Green,Process C
enz_K,NA,1.146128036,genome,Eustigmatophyte,Process C
enz_K,NA,1.146128036,transcriptome,Pelagophyte,Process C
enz_K,NA,1.146128036,transcriptome,Eustigmatophyte,Process C
enz_K,NA,1.161368002,genome,Chrysophyte,Process C
enz_K,NA,1.204119983,genome,Diatom,Process C
enz_K,NA,1.204119983,transcriptome,Diatom,Process C
enz_K,NA,1.217483944,genome,Diatom,Process C
enz_K,NA,1.243038049,genome,Diatom,Process C
enz_K,NA,1.243038049,transcriptome,Diatom,Process C
enz_K,NA,1.243038049,transcriptome,Diatom,Process C
enz_K,NA,1.278753601,genome,Diatom,Process C
enz_K,NA,1.290034611,genome,Eustigmatophyte,Process C
enz_K,1,1.301029996,genome,Pelagophyte,Process C
enz_K,NA,1.301029996,genome,Green,Process C
enz_K,2,1.301029996,genome,Green,Process C
enz_K,NA,1.301029996,genome,Haptophyte,Process C
enz_K,NA,1.301029996,genome,Haptophyte,Process C
enz_K,NA,1.301029996,transcriptome,Haptophyte,Process C
enz_K,NA,1.301029996,transcriptome,Haptophyte,Process C
enz_K,NA,1.33243846,genome,Haptophyte,Process C
enz_K,NA,1.352182518,genome,Diatom,Process C
enz_K,NA,1.352182518,genome,Cryptophyte,Process C
enz_K,NA,1.397940009,genome,Haptophyte,Process C
enz_K,NA,1.397940009,genome,Haptophyte,Process C
enz_K,NA,1.397940009,genome,Green,Process C
enz_K,NA,1.397940009,genome,Cryptophyte,Process C
enz_K,NA,1.397940009,transcriptome,Cryptophyte,Process C
enz_K,NA,1.397940009,transcriptome,Haptophyte,Process C
enz_K,NA,1.423245874,genome,Haptophyte,Process C
enz_K,2,1.462397998,genome,Dinoflagellate,Process C
enz_K,1,1.477121255,genome,Green,Process C
enz_K,NA,1.477121255,genome,Diatom,Process C
enz_K,NA,1.477121255,genome,Diatom,Process C
enz_K,NA,1.477121255,transcriptome,Diatom,Process C
enz_K,NA,1.477121255,transcriptome,Diatom,Process C
enz_K,1,1.498310554,genome,Red,Process C
enz_K,NA,1.511883361,genome,Haptophyte,Process C
enz_K,1,1.525044807,genome,Dinoflagellate,Process C
enz_K,NA,1.537819095,genome,Dinoflagellate,Process C
enz_K,NA,1.537819095,genome,Dinoflagellate,Process C
enz_K,NA,1.544068044,transcriptome,Diatom,Process C
enz_K,2,1.574031268,genome,Dinoflagellate,Process C
enz_K,1,1.574031268,transcriptome,Dinoflagellate,Process C
enz_K,NA,1.596597096,genome,Diatom,Process C
enz_K,NA,1.643452676,genome,Dinoflagellate,Process C
enz_K,1,1.658011397,genome,Dinoflagellate,Process C
enz_K,1,1.658011397,transcriptome,Dinoflagellate,Process C
enz_K,1,1.67669361,genome,Green,Process C
enz_K,6,1.698970004,transcriptome,Green,Process C
enz_K,1,1.698970004,genome,Green,Process C
enz_K,NA,1.720159303,transcriptome,Diatom,Process C
enz_K,NA,1.759667845,transcriptome,Diatom,Process C
enz_K,NA,1.77815125,transcriptome,Diatom,Process C
enz_K,NA,1.795880017,transcriptome,Diatom,Process C
enz_K,NA,1.84509804,transcriptome,Diatom,Process C
enz_K,NA,1.875061263,genome,Diatom,Process C
enz_K,NA,1.977723605,transcriptome,Diatom,Process C
enz_K,NA,2.051152522,transcriptome,Diatom,Process C
enz_K,NA,2.243038049,transcriptome,Diatom,Process C